dst_port,protocol,timestamp,flow_duration,tot_fwd_pkts,tot_bwd_pkts,totlen_fwd_pkts,totlen_bwd_pkts,fwd_pkt_len_max,fwd_pkt_len_min,fwd_pkt_len_mean,fwd_pkt_len_std,bwd_pkt_len_max,bwd_pkt_len_min,bwd_pkt_len_mean,bwd_pkt_len_std,flow_byts/s,flow_pkts/s,flow_iat_mean,flow_iat_std,flow_iat_max,flow_iat_min,fwd_iat_tot,fwd_iat_mean,fwd_iat_std,fwd_iat_max,fwd_iat_min,bwd_iat_tot,bwd_iat_mean,bwd_iat_std,bwd_iat_max,bwd_iat_min,fwd_psh_flags,fwd_urg_flags,fwd_header_len,bwd_header_len,fwd_pkts/s,bwd_pkts/s,pkt_len_min,pkt_len_max,pkt_len_mean,pkt_len_std,pkt_len_var,fin_flag_cnt,syn_flag_cnt,rst_flag_cnt,psh_flag_cnt,ack_flag_cnt,urg_flag_cnt,cwe_flag_count,ece_flag_cnt,down/up_ratio,pkt_size_avg,fwd_seg_size_avg,bwd_seg_size_avg,subflow_fwd_pkts,subflow_fwd_byts,subflow_bwd_pkts,subflow_bwd_byts,init_fwd_win_byts,init_bwd_win_byts,fwd_act_data_pkts,fwd_seg_size_min,active_mean,active_std,active_max,active_min,idle_mean,idle_std,idle_max,idle_min,label
8080,6,2018-03-02 03:53:22,10957,3,4,326,129.0,326,0,108.6666667,188.2161878,112,0,32.25,53.7672453,41525.96514,638.8610021,1826.166667,4026.378493,10035.0,1.0,461.0,230.5,253.8513344,410.0,51.0,10567.0,3522.333333,5646.35682,10035.0,1.0,0,0,72,92,273.7975723,365.0634298,0,326,56.875,115.4066568,13318.69643,0,0,1,1,0,0,0,1,1,65.0,108.6666667,32.25,3,326,4,129,8192,219,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bot
8080,6,2018-03-02 11:18:03,9424,3,4,326,129.0,326,0,108.6666667,188.2161878,112,0,32.25,53.7672453,48280.98472,742.7843803,1570.666667,3414.207941,8530.0,21.0,525.0,262.5,297.6919549,473.0,52.0,8972.0,2990.666667,4801.124486,8530.0,27.0,0,0,72,92,318.336163,424.4482173,0,326,56.875,115.4066568,13318.69643,0,0,1,1,0,0,0,1,1,65.0,108.6666667,32.25,3,326,4,129,8192,219,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bot
8080,6,2018-03-02 11:07:33,9969,3,4,326,129.0,326,0,108.6666667,188.2161878,112,0,32.25,53.7672453,45641.48861,702.1767479,1661.5,3685.068018,9176.0,12.0,517.0,258.5,280.7213921,457.0,60.0,9534.0,3178.0,5197.104194,9176.0,12.0,0,0,72,92,300.932892,401.243856,0,326,56.875,115.4066568,13318.69643,0,0,1,1,0,0,0,1,1,65.0,108.6666667,32.25,3,326,4,129,8192,219,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bot
8080,6,2018-03-02 01:26:43,11035,3,4,326,129.0,326,0,108.6666667,188.2161878,112,0,32.25,53.7672453,41232.44223,634.3452651,1839.166667,4017.175546,10027.0,17.0,635.0,317.5,371.2310601,580.0,55.0,10476.0,3492.0,5663.278644,10027.0,17.0,0,0,72,92,271.8622565,362.4830086,0,326,56.875,115.4066568,13318.69643,0,0,1,1,0,0,0,1,1,65.0,108.6666667,32.25,3,326,4,129,8192,219,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bot
8080,6,2018-03-02 12:02:18,9797,3,4,326,129.0,326,0,108.6666667,188.2161878,112,0,32.25,53.7672453,46442.78861,714.5044401,1632.833333,3581.349657,8934.0,23.0,568.0,284.0,312.5411973,505.0,63.0,9315.0,3105.0,5050.807163,8934.0,24.0,0,0,72,92,306.2161886,408.2882515,0,326,56.875,115.4066568,13318.69643,0,0,1,1,0,0,0,1,1,65.0,108.6666667,32.25,3,326,4,129,8192,219,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bot
8080,6,2018-03-02 10:21:55,10395,3,4,326,129.0,326,0,108.6666667,188.2161878,112,0,32.25,53.7672453,43771.04377,673.4006734,1732.5,3781.186943,9440.0,16.0,552.0,276.0,316.783838,500.0,52.0,9916.0,3305.333333,5317.413406,9440.0,16.0,0,0,72,92,288.6002886,384.8003848,0,326,56.875,115.4066568,13318.69643,0,0,1,1,0,0,0,1,1,65.0,108.6666667,32.25,3,326,4,129,8192,219,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bot
8080,6,2018-03-02 10:54:22,538,2,0,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,3717.472119,538.0,0.0,538.0,538.0,538.0,538.0,0.0,538.0,538.0,0.0,0.0,0.0,0.0,0.0,0,0,40,0,3717.472119,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,2,0,0,0,2052,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bot
8080,6,2018-03-02 03:36:01,492,2,0,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,4065.04065,492.0,0.0,492.0,492.0,492.0,492.0,0.0,492.0,492.0,0.0,0.0,0.0,0.0,0.0,0,0,40,0,4065.04065,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,2,0,0,0,2052,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bot
8080,6,2018-03-02 11:23:47,10219,3,4,326,129.0,326,0,108.6666667,188.2161878,112,0,32.25,53.7672453,44524.90459,684.9985321,1703.166667,3742.800525,9333.0,22.0,591.0,295.5,344.3610024,539.0,52.0,9702.0,3234.0,5284.206941,9333.0,28.0,0,0,72,92,293.5707995,391.4277327,0,326,56.875,115.4066568,13318.69643,0,0,1,1,0,0,0,1,1,65.0,108.6666667,32.25,3,326,4,129,8192,219,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bot
8080,6,2018-03-02 12:50:05,10724,3,4,326,129.0,326,0,108.6666667,188.2161878,112,0,32.25,53.7672453,42428.19843,652.7415144,1787.333333,3935.532882,9815.0,46.0,548.0,274.0,299.8132752,486.0,62.0,10284.0,3428.0,5532.750582,9815.0,108.0,0,0,72,92,279.7463633,372.9951511,0,326,56.875,115.4066568,13318.69643,0,0,1,1,0,0,0,1,1,65.0,108.6666667,32.25,3,326,4,129,8192,219,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bot
8080,6,2018-03-02 11:25:13,503,2,0,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,3976.143141,503.0,0.0,503.0,503.0,503.0,503.0,0.0,503.0,503.0,0.0,0.0,0.0,0.0,0.0,0,0,40,0,3976.143141,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,2,0,0,0,2052,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bot
8080,6,2018-03-02 02:34:43,548,2,0,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,3649.635036,548.0,0.0,548.0,548.0,548.0,548.0,0.0,548.0,548.0,0.0,0.0,0.0,0.0,0.0,0,0,40,0,3649.635036,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,2,0,0,0,2052,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bot
8080,6,2018-03-02 01:19:28,12034,3,4,326,129.0,326,0,108.6666667,188.2161878,112,0,32.25,53.7672453,37809.53964,581.6852252,2005.666667,4313.691443,10794.0,19.0,615.0,307.5,361.3315652,563.0,52.0,11490.0,3830.0,6039.913576,10794.0,20.0,0,0,72,92,249.2936679,332.3915573,0,326,56.875,115.4066568,13318.69643,0,0,1,1,0,0,0,1,1,65.0,108.6666667,32.25,3,326,4,129,8192,219,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bot
8080,6,2018-03-02 12:14:02,10286,3,4,326,129.0,326,0,108.6666667,188.2161878,112,0,32.25,53.7672453,44234.88236,680.5366518,1714.333333,3816.432558,9497.0,2.0,474.0,237.0,264.4579362,424.0,50.0,9879.0,3293.0,5376.144808,9497.0,2.0,0,0,72,92,291.658565,388.8780867,0,326,56.875,115.4066568,13318.69643,0,0,1,1,0,0,0,1,1,65.0,108.6666667,32.25,3,326,4,129,8192,219,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bot
8080,6,2018-03-02 11:33:00,477,2,0,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,4192.872117,477.0,0.0,477.0,477.0,477.0,477.0,0.0,477.0,477.0,0.0,0.0,0.0,0.0,0.0,0,0,40,0,4192.872117,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,2,0,0,0,2052,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bot
8080,6,2018-03-02 12:07:29,11583,3,4,326,129.0,326,0,108.6666667,188.2161878,112,0,32.25,53.7672453,39281.70595,604.3339377,1930.5,4251.857794,10598.0,1.0,620.0,310.0,364.8670991,568.0,52.0,11036.0,3678.666667,5996.282543,10598.0,1.0,0,0,72,92,259.000259,345.3336787,0,326,56.875,115.4066568,13318.69643,0,0,1,1,0,0,0,1,1,65.0,108.6666667,32.25,3,326,4,129,8192,219,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bot
8080,6,2018-03-02 11:07:08,618,2,0,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,3236.245955,618.0,0.0,618.0,618.0,618.0,618.0,0.0,618.0,618.0,0.0,0.0,0.0,0.0,0.0,0,0,40,0,3236.245955,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,2,0,0,0,2052,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bot
8080,6,2018-03-02 01:50:52,588,2,0,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,3401.360544,588.0,0.0,588.0,588.0,588.0,588.0,0.0,588.0,588.0,0.0,0.0,0.0,0.0,0.0,0,0,40,0,3401.360544,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,2,0,0,0,2052,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bot
8080,6,2018-03-02 02:29:06,10883,3,4,326,129.0,326,0,108.6666667,188.2161878,112,0,32.25,53.7672453,41808.32491,643.2049986,1813.833333,4006.064673,9984.0,21.0,523.0,261.5,290.6208871,467.0,56.0,10437.0,3479.0,5635.752745,9984.0,67.0,0,0,72,92,275.6592851,367.5457135,0,326,56.875,115.4066568,13318.69643,0,0,1,1,0,0,0,1,1,65.0,108.6666667,32.25,3,326,4,129,8192,219,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bot
8080,6,2018-03-02 01:35:16,666,2,0,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,3003.003003,666.0,0.0,666.0,666.0,666.0,666.0,0.0,666.0,666.0,0.0,0.0,0.0,0.0,0.0,0,0,40,0,3003.003003,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,2,0,0,0,2052,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bot
8080,6,2018-03-02 12:40:58,10633,3,4,326,129.0,326,0,108.6666667,188.2161878,112,0,32.25,53.7672453,42791.31007,658.3278473,1772.166667,3768.033568,9446.0,1.0,693.0,346.5,398.1011178,628.0,65.0,10034.0,3344.666667,5292.027053,9446.0,1.0,0,0,72,92,282.140506,376.1873413,0,326,56.875,115.4066568,13318.69643,0,0,1,1,0,0,0,1,1,65.0,108.6666667,32.25,3,326,4,129,8192,219,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bot
8080,6,2018-03-02 11:24:10,11222,3,4,326,129.0,326,0,108.6666667,188.2161878,112,0,32.25,53.7672453,40545.35733,623.7747282,1870.333333,4176.275598,10387.0,2.0,557.0,278.5,300.520382,491.0,66.0,10748.0,3582.666667,5895.428427,10387.0,2.0,0,0,72,92,267.3320264,356.4427018,0,326,56.875,115.4066568,13318.69643,0,0,1,1,0,0,0,1,1,65.0,108.6666667,32.25,3,326,4,129,8192,219,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bot
8080,6,2018-03-02 12:52:36,11095,3,4,326,129.0,326,0,108.6666667,188.2161878,112,0,32.25,53.7672453,41009.46372,630.9148265,1849.166667,4049.26267,10104.0,2.0,631.0,315.5,341.5325753,557.0,74.0,10572.0,3524.0,5703.167892,10104.0,2.0,0,0,72,92,270.3920685,360.522758,0,326,56.875,115.4066568,13318.69643,0,0,1,1,0,0,0,1,1,65.0,108.6666667,32.25,3,326,4,129,8192,219,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bot
8080,6,2018-03-02 11:06:22,573,2,0,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,3490.401396,573.0,0.0,573.0,573.0,573.0,573.0,0.0,573.0,573.0,0.0,0.0,0.0,0.0,0.0,0,0,40,0,3490.401396,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,2,0,0,0,2052,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bot
8080,6,2018-03-02 03:41:24,509,2,0,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,3929.273084,509.0,0.0,509.0,509.0,509.0,509.0,0.0,509.0,509.0,0.0,0.0,0.0,0.0,0.0,0,0,40,0,3929.273084,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,2,0,0,0,2052,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bot
8080,6,2018-03-02 03:50:42,478,2,0,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,4184.100418,478.0,0.0,478.0,478.0,478.0,478.0,0.0,478.0,478.0,0.0,0.0,0.0,0.0,0.0,0,0,40,0,4184.100418,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,2,0,0,0,256,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bot
8080,6,2018-03-02 11:52:13,10888,3,4,326,129.0,326,0,108.6666667,188.2161878,112,0,32.25,53.7672453,41789.12564,642.9096253,1814.666667,3987.392565,9943.0,16.0,600.0,300.0,352.139177,549.0,51.0,10359.0,3453.0,5623.783335,9943.0,16.0,0,0,72,92,275.5326965,367.3769287,0,326,56.875,115.4066568,13318.69643,0,0,1,1,0,0,0,1,1,65.0,108.6666667,32.25,3,326,4,129,8192,219,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bot
8080,6,2018-03-02 11:34:20,669,2,0,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,2989.536622,669.0,0.0,669.0,669.0,669.0,669.0,0.0,669.0,669.0,0.0,0.0,0.0,0.0,0.0,0,0,40,0,2989.536622,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,2,0,0,0,2052,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bot
8080,6,2018-03-02 03:42:39,516,2,0,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,3875.968992,516.0,0.0,516.0,516.0,516.0,516.0,0.0,516.0,516.0,0.0,0.0,0.0,0.0,0.0,0,0,40,0,3875.968992,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,2,0,0,0,2052,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bot
8080,6,2018-03-02 11:08:10,462,2,0,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,4329.004329,462.0,0.0,462.0,462.0,462.0,462.0,0.0,462.0,462.0,0.0,0.0,0.0,0.0,0.0,0,0,40,0,4329.004329,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,2,0,0,0,2052,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bot
8080,6,2018-03-02 11:30:31,16419,3,4,285,129.0,285,0,95.0,164.5448267,112,0,32.25,53.7672453,25214.6903,426.3353432,2736.5,6291.634501,15574.0,1.0,546.0,273.0,306.884343,490.0,56.0,15959.0,5319.666667,8882.577685,15574.0,1.0,0,0,72,92,182.7151471,243.6201961,0,285,51.75,101.8637045,10376.21429,0,0,1,1,0,0,0,1,1,59.14285714,95.0,32.25,3,285,4,129,8192,219,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bot
8080,6,2018-03-02 10:51:46,506,2,0,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,3952.56917,506.0,0.0,506.0,506.0,506.0,506.0,0.0,506.0,506.0,0.0,0.0,0.0,0.0,0.0,0,0,40,0,3952.56917,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,2,0,0,0,2052,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bot
8080,6,2018-03-02 02:25:16,487,2,0,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,4106.776181,487.0,0.0,487.0,487.0,487.0,487.0,0.0,487.0,487.0,0.0,0.0,0.0,0.0,0.0,0,0,40,0,4106.776181,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,2,0,0,0,2052,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bot
8080,6,2018-03-02 10:46:33,573,2,0,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,3490.401396,573.0,0.0,573.0,573.0,573.0,573.0,0.0,573.0,573.0,0.0,0.0,0.0,0.0,0.0,0,0,40,0,3490.401396,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,2,0,0,0,2052,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bot
8080,6,2018-03-02 03:39:12,66484,3,4,285,129.0,285,0,95.0,164.5448267,112,0,32.25,53.7672453,6227.06215,105.2884905,11080.66667,26823.40916,65833.0,1.0,356.0,178.0,192.3330445,314.0,42.0,66182.0,22060.66667,37908.34969,65833.0,1.0,0,0,72,92,45.12363877,60.16485169,0,285,51.75,101.8637045,10376.21429,0,0,1,1,0,0,0,1,1,59.14285714,95.0,32.25,3,285,4,129,8192,219,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bot
8080,6,2018-03-02 12:37:52,11534,3,4,326,129.0,326,0,108.6666667,188.2161878,112,0,32.25,53.7672453,39448.58679,606.9013352,1922.333333,4228.47938,10541.0,1.0,685.0,342.5,398.1011178,624.0,61.0,10933.0,3644.333333,5975.870927,10541.0,1.0,0,0,72,92,260.1005722,346.800763,0,326,56.875,115.4066568,13318.69643,0,0,1,1,0,0,0,1,1,65.0,108.6666667,32.25,3,326,4,129,8192,219,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bot
8080,6,2018-03-02 03:41:59,507,2,0,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,3944.773176,507.0,0.0,507.0,507.0,507.0,507.0,0.0,507.0,507.0,0.0,0.0,0.0,0.0,0.0,0,0,40,0,3944.773176,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,2,0,0,0,2052,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bot
8080,6,2018-03-02 11:34:21,496,2,0,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,4032.258065,496.0,0.0,496.0,496.0,496.0,496.0,0.0,496.0,496.0,0.0,0.0,0.0,0.0,0.0,0,0,40,0,4032.258065,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,2,0,0,0,2052,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bot
8080,6,2018-03-02 01:29:32,493,2,0,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,4056.795132,493.0,0.0,493.0,493.0,493.0,493.0,0.0,493.0,493.0,0.0,0.0,0.0,0.0,0.0,0,0,40,0,4056.795132,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,2,0,0,0,2052,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bot
8080,6,2018-03-02 10:46:59,11064,3,4,326,129.0,326,0,108.6666667,188.2161878,112,0,32.25,53.7672453,41124.36732,632.6825741,1844.0,3831.619658,9638.0,12.0,569.0,284.5,263.7508294,471.0,98.0,10625.0,3541.666667,5301.490577,9638.0,12.0,0,0,72,92,271.1496746,361.5328995,0,326,56.875,115.4066568,13318.69643,0,0,1,1,0,0,0,1,1,65.0,108.6666667,32.25,3,326,4,129,8192,219,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bot
8080,6,2018-03-02 03:37:54,451,2,0,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,4434.5898,451.0,0.0,451.0,451.0,451.0,451.0,0.0,451.0,451.0,0.0,0.0,0.0,0.0,0.0,0,0,40,0,4434.5898,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,2,0,0,0,2052,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bot
8080,6,2018-03-02 02:23:07,490,2,0,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,4081.632653,490.0,0.0,490.0,490.0,490.0,490.0,0.0,490.0,490.0,0.0,0.0,0.0,0.0,0.0,0,0,40,0,4081.632653,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,2,0,0,0,2052,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bot
8080,6,2018-03-02 12:59:38,562,2,0,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,3558.718861,562.0,0.0,562.0,562.0,562.0,562.0,0.0,562.0,562.0,0.0,0.0,0.0,0.0,0.0,0,0,40,0,3558.718861,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,2,0,0,0,2052,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bot
8080,6,2018-03-02 02:10:50,11024,3,4,326,129.0,326,0,108.6666667,188.2161878,112,0,32.25,53.7672453,41273.58491,634.9782293,1837.333333,4080.857198,10160.0,23.0,508.0,254.0,285.6711396,456.0,52.0,10591.0,3530.333333,5744.359523,10160.0,33.0,0,0,72,92,272.1335269,362.8447025,0,326,56.875,115.4066568,13318.69643,0,0,1,1,0,0,0,1,1,65.0,108.6666667,32.25,3,326,4,129,8192,219,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bot
8080,6,2018-03-02 03:37:30,670,2,0,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,2985.074627,670.0,0.0,670.0,670.0,670.0,670.0,0.0,670.0,670.0,0.0,0.0,0.0,0.0,0.0,0,0,40,0,2985.074627,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,2,0,0,0,2052,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bot
8080,6,2018-03-02 11:03:33,514,2,0,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,3891.050584,514.0,0.0,514.0,514.0,514.0,514.0,0.0,514.0,514.0,0.0,0.0,0.0,0.0,0.0,0,0,40,0,3891.050584,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,2,0,0,0,2052,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bot
8080,6,2018-03-02 03:13:59,9804,3,4,326,129.0,326,0,108.6666667,188.2161878,112,0,32.25,53.7672453,46409.62872,713.994288,1634.0,3661.976242,9104.0,22.0,420.0,210.0,219.2031022,365.0,55.0,9461.0,3153.666667,5155.455395,9104.0,24.0,0,0,72,92,305.997552,407.996736,0,326,56.875,115.4066568,13318.69643,0,0,1,1,0,0,0,1,1,65.0,108.6666667,32.25,3,326,4,129,8192,219,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bot
8080,6,2018-03-02 03:34:39,662,2,0,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,3021.148036,662.0,0.0,662.0,662.0,662.0,662.0,0.0,662.0,662.0,0.0,0.0,0.0,0.0,0.0,0,0,40,0,3021.148036,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,2,0,0,0,2052,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bot
8080,6,2018-03-02 02:47:57,478,2,0,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,4184.100418,478.0,0.0,478.0,478.0,478.0,478.0,0.0,478.0,478.0,0.0,0.0,0.0,0.0,0.0,0,0,40,0,4184.100418,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,2,0,0,0,2052,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bot
8080,6,2018-03-02 02:27:05,10971,3,4,326,129.0,326,0,108.6666667,188.2161878,112,0,32.25,53.7672453,41472.9742,638.045757,1828.5,3898.988933,9771.0,22.0,613.0,306.5,359.9173516,561.0,52.0,10432.0,3477.333333,5458.425628,9771.0,36.0,0,0,72,92,273.4481816,364.5975754,0,326,56.875,115.4066568,13318.69643,0,0,1,1,0,0,0,1,1,65.0,108.6666667,32.25,3,326,4,129,8192,219,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bot
8080,6,2018-03-02 11:18:41,10622,3,4,326,129.0,326,0,108.6666667,188.2161878,112,0,32.25,53.7672453,42835.62418,659.0096027,1770.333333,3872.353531,9666.0,33.0,610.0,305.0,339.411255,545.0,65.0,10110.0,3370.0,5454.614194,9666.0,70.0,0,0,72,92,282.4326869,376.5769158,0,326,56.875,115.4066568,13318.69643,0,0,1,1,0,0,0,1,1,65.0,108.6666667,32.25,3,326,4,129,8192,219,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bot
8080,6,2018-03-02 11:08:03,11148,3,4,326,129.0,326,0,108.6666667,188.2161878,112,0,32.25,53.7672453,40814.49587,627.9153211,1858.0,4094.191788,10207.0,19.0,482.0,241.0,281.4284989,440.0,42.0,10727.0,3575.666667,5746.384632,10207.0,60.0,0,0,72,92,269.1065662,358.8087549,0,326,56.875,115.4066568,13318.69643,0,0,1,1,0,0,0,1,1,65.0,108.6666667,32.25,3,326,4,129,8192,219,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bot
8080,6,2018-03-02 01:57:30,681,2,0,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,2936.857562,681.0,0.0,681.0,681.0,681.0,681.0,0.0,681.0,681.0,0.0,0.0,0.0,0.0,0.0,0,0,40,0,2936.857562,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,2,0,0,0,2052,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bot
